2871	1148	28	23
2871	1146	29	22
2869	1142	31	25
2867	1139	34	29
2867	1137	34	27
2867	1136	34	27
2868	1134	35	28
2868	1131	35	32
2868	1127	34	31
2870	1128	33	28
2871	1126	34	27
2869	1126	34	24
2872	1126	32	20
2870	1123	34	21
2867	1122	37	21
2868	1120	37	21
2864	1116	40	21
2868	1114	37	22
2869	1113	36	24
2867	1110	37	25
2870	1108	33	27
2871	1105	33	29
2870	1104	35	29
2871	1102	32	25
2867	1100	36	24
2867	1100	36	24
2870	1099	33	23
2867	1097	35	22
2865	1093	37	22
2865	1092	36	23
2867	1088	34	25
2866	1087	36	24
2865	1084	36	24
2867	1082	35	24
2865	1080	36	26
2866	1076	32	27
2867	1076	35	26
2865	1076	36	25
2866	1074	33	27
2866	1073	32	24
2865	1070	33	23
2863	1067	35	24
2863	1067	33	23
2862	1067	34	21
2859	1066	36	21
2857	1063	38	23
2855	1060	39	22
2859	1060	37	22
2860	1058	34	23
2857	1055	35	24
2858	1053	33	24
2858	1053	29	25
2861	1052	26	20
2856	1049	30	23
2853	1047	33	24
2849	1045	35	25
2848	1043	34	24
2846	1040	34	24
2844	1038	35	25
2845	1038	35	25
2841	1035	36	25
2842	1033	36	25
2839	1031	38	25
2838	1030	39	27
2836	1027	39	29
2835	1028	38	28
2833	1026	36	26
2832	1024	35	27
2833	1022	34	27
2830	1020	34	29
2832	1021	35	27
2828	1021	36	25
2827	1020	36	24
2829	1019	34	21
2826	1019	36	21
2823	1020	36	21
2821	1019	36	20
2818	1019	37	20
2821	1017	34	21
2818	1018	34	20
2816	1017	34	20
2816	1018	33	20
2815	1018	31	20
2815	1020	29	20
2814	1019	27	20
2812	1019	28	21
2810	1019	30	21
2804	1019	35	21
2802	1021	35	22
2799	1021	36	20
2803	1021	32	22
2798	1021	33	22
2796	1022	35	22
2797	1022	33	23
2796	1021	33	24
2799	1022	27	24
2796	1025	30	23
2793	1025	30	25
2787	1024	32	25
2786	1025	34	25
2783	1027	34	25
2781	1028	35	25
2784	1028	32	26
2781	1026	29	28
2781	1030	29	27
2782	1030	26	28
2778	1030	27	28
2774	1026	28	32
2774	1030	26	32
2773	1034	27	30
2769	1038	30	24
2767	1037	33	27
2766	1037	29	27
2765	1039	30	25
2766	1043	27	24
2764	1043	28	25
2761	1045	32	26
2757	1047	34	27
2754	1047	37	30
2755	1048	34	31
2755	1050	35	29
