2922	869	32	31
2920	863	35	34
2921	865	31	28
2922	864	29	25
2919	862	32	24
2919	857	29	28
2918	852	31	28
2918	852	31	26
2921	849	30	20
2917	846	33	19
2914	845	32	20
2915	842	32	19
2916	841	36	21
2914	838	32	22
2918	835	28	27
2915	833	29	29
2911	829	31	26
2910	826	32	30
2908	825	32	23
2905	822	33	24
2901	819	37	25
2900	815	40	25
2900	814	37	23
2902	809	32	23
2901	806	32	26
2901	802	32	29
2902	798	27	26
2901	797	25	27
2902	795	27	24
2899	790	31	26
2896	786	32	29
2894	783	30	30
2890	778	31	33
2892	773	35	31
2880	769	37	34
2887	764	29	31
2884	760	29	29
2882	753	31	29
2880	749	28	32
2877	743	27	29
2875	737	30	30
2870	733	31	29
2864	725	38	28
2861	721	34	28
2856	718	36	26
2853	711	31	26
2845	705	32	27
2848	699	27	35
2842	690	27	39
2839	688	27	39
2835	684	29	36
2830	677	26	32
2823	672	28	27
2819	670	30	29
2822	666	33	24
2821	663	33	23
2812	659	35	20
2807	658	38	18
2806	652	37	21
2799	646	37	25
2794	642	36	27
2792	637	37	33
2786	632	37	33
2782	629	42	34
2781	624	46	32
2781	618	47	35
2785	613	44	33
2787	607	46	35
2789	605	47	34
2789	601	48	35
2787	597	52	36
2788	590	47	40
2788	585	48	38
2791	583	47	34
2801	577	41	32
2803	575	43	29
2808	571	44	30
2815	569	41	27
2818	563	39	26
2820	558	44	30
2823	558	42	29
2829	555	41	33
2828	551	42	32
2835	546	38	29
2842	544	34	26
2848	543	39	25
2851	538	36	27
2853	534	37	31
2859	529	33	32
2868	527	27	34
2869	524	27	36
2869	522	29	36
2870	519	28	34
2872	517	28	32
2878	515	26	32
2874	513	29	33
2879	512	26	32
2876	511	27	32
2880	512	26	32
2881	512	26	31
2882	510	28	34
2883	510	26	37
2885	509	29	36
2884	508	30	40
2882	512	32	37
2884	511	33	35
2886	514	36	34
2887	517	36	32
2886	517	39	31
2888	520	37	30
2892	522	36	29
2894	524	37	27
2896	524	35	27
2899	526	31	25
2905	528	28	29
2904	530	27	32
2905	531	27	32
2903	534	27	35
2900	536	31	35
2897	538	38	32
2897	539	37	32
