1463	726	21	28
1469	719	21	28
1470	718	20	27
1474	714	22	25
1477	709	23	26
1480	703	23	32
1485	699	24	33
1490	695	23	34
1493	692	21	33
1497	689	21	31
1501	687	22	29
1505	684	24	28
1508	681	24	26
1514	677	20	26
1516	674	23	26
1524	672	20	27
1527	669	21	26
1530	664	24	25
1535	662	23	24
1539	657	25	26
1545	654	24	26
1550	650	23	28
1552	647	25	28
1557	644	23	29
1562	640	22	31
1568	640	22	30
1570	637	25	28
1577	634	24	25
1581	631	26	26
1587	629	26	26
1591	627	23	27
1598	625	19	27
1603	624	20	26
1608	620	22	26
1612	618	21	26
1616	614	22	26
1621	612	23	26
1628	610	22	27
1632	608	22	28
1638	606	21	30
1641	604	23	30
1646	601	25	30
1651	600	27	29
1656	599	28	27
1663	599	26	26
1667	596	27	27
1671	595	25	26
1678	594	22	28
1683	592	22	28
1689	591	21	27
1694	588	22	27
1700	588	21	27
1705	586	23	27
1711	584	25	28
1714	583	24	32
1718	582	24	31
1725	581	23	31
1728	580	24	30
1733	581	24	29
1737	581	24	26
1743	580	26	26
1748	579	24	26
1752	580	26	25
1757	579	22	26
1761	578	23	28
1767	578	23	31
1773	577	23	28
1775	576	24	26
1782	576	24	27
1786	575	25	27
1793	576	24	28
1795	575	24	29
1800	575	24	28
1804	576	26	28
1808	577	25	28
1815	576	22	27
1817	578	22	23
1821	576	25	24
1827	578	23	22
1829	577	24	24
1835	577	22	25
1840	577	23	26
1845	577	24	26
1848	575	24	26
1853	576	25	25
1859	577	24	25
1862	577	25	26
1867	577	24	28
1869	578	26	29
1874	580	28	28
1877	580	26	26
1883	582	26	24
1887	583	24	23
1891	584	27	23
1897	585	25	23
1901	585	23	23
1905	585	21	24
1910	586	22	27
1915	586	22	27
1920	587	23	26
1926	588	25	26
1931	587	26	26
1935	591	24	25
1939	592	24	26
1943	593	24	27
1945	595	25	27
1949	599	26	23
1954	601	23	24
1957	604	23	22
1961	606	23	21
1966	608	24	21
1968	609	26	22
1970	611	26	22
1975	615	25	22
1977	617	24	23
1981	615	24	28
1985	620	24	26
1988	622	28	26
1991	624	27	27
1994	628	26	27
1995	632	25	26
1998	634	25	26
2001	639	24	24
2005	643	24	23
2009	646	22	24
2010	650	23	23
2013	651	21	27
2014	653	21	30
2013	653	26	33
2015	656	25	33
2017	656	25	33
2018	662	25	31
2020	668	24	27
2023	674	24	23
2025	678	23	22
2027	681	23	23
2028	684	22	25
2029	687	22	26
2033	691	23	24
2032	693	24	24
2034	695	24	23
2039	701	21	22
2042	703	21	23
2040	705	24	26
2041	708	24	27
2042	711	25	26
2043	715	25	25
2044	719	27	24
2045	723	27	24
2046	727	28	26
2050	730	27	31
2055	734	25	30
2056	738	24	30
2058	742	23	30
2062	748	23	27
2064	752	24	25
2065	756	24	24
2070	760	23	27
2072	764	24	28
2077	769	24	29
2081	774	24	27
2084	779	25	27
2087	784	24	23
2088	789	30	25
