726	396	18	33
727	396	15	30
727	398	14	31
728	396	15	31
729	396	15	32
729	396	15	32
728	397	14	31
729	398	14	30
728	398	14	31
729	398	15	31
729	398	15	31
729	398	16	31
728	396	16	32
728	397	15	32
728	397	15	32
729	399	16	31
728	397	16	33
729	399	16	32
728	399	17	32
729	399	17	33
728	398	17	33
730	399	16	31
729	399	17	31
731	397	15	33
731	399	16	32
731	399	15	32
731	399	17	32
730	398	17	32
731	398	17	31
731	399	15	31
733	399	14	32
732	397	14	32
732	398	15	32
730	398	16	31
732	398	15	33
731	398	16	32
731	397	15	31
732	398	16	32
732	399	15	32
732	398	16	32
733	399	15	32
731	397	15	31
732	399	16	32
731	398	16	31
730	399	17	32
730	397	17	31
730	398	17	32
733	399	15	32
732	398	16	31
732	398	14	32
731	397	15	32
732	397	15	32
732	398	14	31
731	398	15	32
731	398	16	31
731	398	16	32
731	399	15	31
731	398	15	32
731	397	16	32
731	397	16	32
731	398	16	33
731	399	16	31
730	398	16	31
731	399	15	31
731	398	15	32
731	399	17	33
730	398	16	32
729	398	16	33
730	398	16	31
728	397	16	32
728	398	16	31
728	397	16	32
728	398	15	33
728	396	13	31
727	397	14	31
726	396	15	32
727	396	13	33
727	397	13	33
727	397	13	32
726	395	12	32
725	396	12	31
726	396	13	31
724	396	13	31
724	398	14	30
724	398	13	30
724	397	13	29
723	396	14	29
723	397	14	30
724	397	13	29
724	396	12	29
723	397	13	30
725	396	12	30
723	396	14	30
723	395	13	30
724	397	12	30
723	396	13	31
723	396	13	31
723	395	13	30
724	395	13	31
725	394	14	33
726	394	13	31
726	393	16	31
728	393	15	31
728	393	15	31
727	393	16	31
731	393	15	30
730	392	15	31
733	392	13	30
734	393	14	29
733	393	16	30
732	392	18	29
732	393	19	29
734	392	19	29
735	394	17	29
737	394	17	28
738	395	16	28
739	393	15	30
741	392	14	31
742	393	14	32
742	393	15	31
745	393	15	31
744	393	15	30
744	392	15	30
746	392	15	30
746	392	15	29
746	394	18	28
748	393	18	28
748	394	18	28
750	394	18	28
749	393	19	29
751	393	18	30
752	393	19	30
753	392	21	31
756	389	19	34
757	391	18	33
759	389	18	33
759	390	17	31
762	392	17	32
764	390	15	33
766	391	18	34
766	390	18	35
767	391	19	32
769	394	20	29
770	392	21	30
769	393	22	31
774	397	19	26
776	397	19	28
778	396	18	29
781	397	17	28
782	398	17	27
784	397	16	28
787	397	16	29
789	396	14	30
791	399	15	27
791	396	15	30
791	397	16	30
792	396	18	32
793	396	18	32
793	399	18	29
793	400	18	27
793	401	17	28
793	400	18	29
792	397	17	31
792	398	17	32
790	395	17	34
787	397	16	34
785	396	17	35
783	395	17	35
782	396	15	35
780	399	16	32
779	398	17	33
778	400	18	32
776	401	21	31
774	401	20	30
774	399	19	33
775	400	18	32
775	398	17	34
774	399	17	33
774	398	17	34
774	398	18	33
773	398	18	35
773	399	17	35
772	399	18	35
772	398	17	34
771	400	18	33
769	400	18	32
768	401	19	32
767	403	19	31
768	404	19	29
768	405	18	28
767	402	19	31
766	403	18	31
767	403	17	30
764	402	21	31
764	404	18	29
765	401	20	30
765	402	18	30
765	403	17	30
766	403	13	29
767	403	12	28
766	403	13	27
763	402	13	28
763	403	14	27
762	403	15	26
760	404	17	26
759	402	18	26
759	402	21	26
757	402	20	27
756	402	22	27
757	402	22	25
759	403	20	23
759	403	23	24
759	404	20	23
760	404	17	24
760	406	18	20
761	406	17	21
761	406	16	22
762	405	17	24
763	406	15	22
764	407	14	21
764	407	13	21
766	408	12	22
766	408	12	20
766	408	12	21
766	409	12	22
765	409	14	23
766	407	14	26
766	409	13	24
764	409	14	24
764	409	15	23
766	409	15	23
766	410	15	22
765	411	14	23
765	411	16	24
765	412	17	25
767	410	16	25
768	412	15	26
768	413	16	25
770	413	14	24
769	412	15	24
770	413	14	23
771	414	14	21
771	415	15	21
772	414	16	23
771	412	16	23
773	412	17	24
774	413	14	24
775	411	14	26
776	411	14	25
777	411	13	27
778	412	15	25
777	413	16	24
777	412	16	25
780	413	15	27
781	413	14	26
781	413	14	26
781	414	13	24
781	415	15	24
782	414	15	25
781	413	17	26
782	413	16	25
782	412	15	26
782	411	14	26
781	410	14	29
779	408	15	29
777	408	16	27
776	407	16	26
776	408	16	26
773	408	15	24
769	407	17	26
769	406	16	27
765	404	17	26
763	402	16	26
760	401	17	25
757	400	17	26
754	400	15	26
752	400	16	26
751	399	16	26
748	397	14	26
746	395	15	27
744	393	16	26
743	394	15	24
740	393	14	23
739	393	13	24
735	391	16	25
736	390	16	24
734	387	17	26
731	387	17	26
730	386	16	26
729	385	16	28
729	383	16	26
729	382	17	28
730	381	16	28
729	378	15	30
729	376	15	30
730	374	14	29
729	373	16	30
730	372	15	28
728	372	15	29
728	369	15	29
727	368	15	30
726	368	17	28
723	367	20	29
724	364	16	27
725	362	15	29
720	362	18	30
723	360	18	29
722	359	20	28
722	357	20	28
724	355	15	27
724	352	15	28
724	350	14	28
724	348	14	29
723	346	17	31
723	345	17	30
721	343	18	30
722	342	17	30
721	341	18	30
722	340	16	31
724	340	14	30
724	337	15	31
723	337	16	32
723	334	15	34
723	333	16	33
725	332	15	30
726	333	15	30
724	330	13	31
725	330	13	30
724	329	14	31
724	327	14	32
724	327	13	33
723	324	13	31
723	323	13	30
722	322	14	32
723	321	14	32
722	319	15	31
725	319	13	32
724	319	13	32
723	318	15	33
725	316	14	36
725	313	15	36
724	311	18	35
726	311	18	38
726	310	16	36
728	308	15	34
727	307	15	34
728	307	15	33
728	305	16	33
731	305	13	31
732	304	12	33
731	301	12	35
730	301	12	35
732	298	12	33
733	297	13	32
730	298	13	32
730	295	13	32
731	296	14	31
730	294	15	33
729	291	15	35
727	289	15	34
727	289	15	34
727	287	15	35
726	284	15	38
724	284	17	35
724	284	16	32
724	283	14	32
724	283	14	32
721	281	14	32
721	278	13	34
720	278	14	32
719	275	15	36
719	275	16	32
718	274	13	32
718	275	12	30
717	273	12	30
715	274	13	30
714	274	14	31
712	272	15	32
712	272	15	32
713	270	14	33
712	269	14	33
711	267	16	33
712	267	14	34
712	265	15	31
711	265	15	31
712	265	15	30
710	262	16	31
711	261	14	31
711	261	12	31
711	260	12	32
710	259	12	32
709	259	12	30
710	258	12	30
706	260	15	28
706	259	14	28
705	260	15	28
705	261	15	28
704	261	15	31
703	261	14	31
702	263	12	31
701	264	12	29
699	267	13	27
697	269	13	27
696	271	13	26
695	274	14	29
693	276	12	28
692	277	12	30
691	279	13	31
689	280	13	30
688	282	12	29
687	283	11	29
685	285	11	28
683	288	12	26
681	289	12	29
680	290	12	29
679	291	11	29
676	291	13	29
675	291	13	30
673	293	13	29
671	294	13	26
670	295	11	27
669	295	12	27
666	294	13	26
664	296	14	26
664	296	14	27
662	296	12	28
663	294	11	29
660	295	12	29
659	294	12	27
657	293	13	26
656	293	13	27
655	294	12	26
653	293	11	27
651	295	13	27
649	294	14	26
648	295	14	26
648	294	13	27
648	293	12	28
647	292	13	29
645	293	12	28
644	293	12	28
643	292	12	27
641	292	14	28
640	293	13	26
639	295	12	24
638	294	10	25
638	294	10	26
636	294	12	27
633	295	11	25
632	295	10	26
630	296	10	24
629	297	11	23
625	297	13	24
624	297	11	21
622	299	12	20
621	298	10	22
618	296	12	25
616	296	12	25
615	298	10	26
613	297	9	26
611	294	11	29
610	293	12	29
608	294	10	28
607	294	10	28
605	294	10	27
602	293	10	28
600	294	10	26
598	292	10	27
594	291	12	29
594	292	13	28
591	289	11	29
589	289	11	30
588	290	11	28
584	290	13	28
582	290	12	28
581	292	12	27
578	292	14	27
574	293	15	28
575	293	13	27
572	292	13	27
572	292	12	28
569	294	13	26
568	294	12	26
566	293	11	25
566	295	11	24
565	293	11	25
562	294	13	27
562	292	13	27
559	292	12	28
558	291	11	29
559	291	11	28
555	290	11	26
553	291	12	26
553	292	12	25
552	291	12	25
551	292	12	25
550	291	11	26
550	290	11	28
550	292	11	26
548	291	12	24
547	292	13	23
546	292	13	23
548	292	12	23
547	291	12	23
546	292	13	22
547	291	12	24
546	293	11	21
547	292	10	22
546	291	11	22
545	292	12	22
545	291	11	22
546	293	11	23
544	291	12	22
545	291	11	22
545	292	12	22
545	294	12	21
545	292	12	22
544	293	12	21
546	294	12	20
545	293	11	23
546	293	11	24
546	293	12	26
546	293	12	26
548	296	13	24
551	296	11	25
551	296	11	24
552	296	10	24
554	297	12	23
555	298	11	23
558	298	11	23
560	297	11	24
562	298	12	24
562	298	13	25
567	300	11	23
567	299	11	23
570	299	13	24
570	299	13	25
574	299	11	25
576	299	13	24
577	298	13	25
579	300	13	25
582	299	11	25
583	296	11	27
584	297	11	26
586	296	12	26
589	296	11	27
590	297	11	27
591	296	11	26
592	296	11	25
595	296	10	25
595	295	12	25
597	297	11	24
598	294	11	26
599	294	11	26
602	294	10	26
604	293	11	27
604	292	11	28
605	290	11	27
608	292	12	27
609	291	11	26
610	291	12	28
612	289	12	30
612	289	12	28
614	288	12	25
614	287	10	25
615	286	11	26
617	287	10	25
616	287	12	23
619	287	10	25
619	285	10	24
621	284	10	24
622	284	10	25
622	282	10	23
623	282	9	22
623	282	10	23
623	282	10	23
624	280	10	23
626	280	11	23
625	278	11	24
626	278	11	25
627	276	11	25
628	274	11	27
630	271	10	27
629	271	10	25
631	272	12	25
631	271	10	25
632	272	10	24
634	271	9	25
634	271	10	25
634	270	11	25
636	269	11	25
637	266	11	25
639	266	10	25
639	266	11	24
639	265	13	24
638	266	15	25
639	264	18	24
641	265	22	25
640	264	24	26
642	263	24	27
642	262	25	28
645	261	22	29
648	261	19	28
650	258	17	29
650	259	18	28
652	258	19	30
654	259	17	29
654	260	19	28
657	257	19	32
657	260	21	31
660	260	20	30
662	259	17	30
664	258	17	32
665	258	14	32
670	259	12	29
671	257	11	27
673	257	11	29
672	259	13	29
675	259	12	29
677	259	11	27
677	261	11	27
679	260	11	27
681	261	11	26
682	261	12	25
682	261	12	26
683	264	11	25
684	264	11	27
685	264	12	26
686	266	11	26
686	266	11	26
685	268	11	26
687	269	11	26
687	268	11	26
687	270	11	25
688	271	11	26
687	273	11	28
688	275	11	26
688	275	12	28
689	276	12	29
688	278	13	26
688	279	14	27
690	280	13	27
689	282	13	27
690	285	14	27
691	285	14	28
691	287	14	26
691	288	13	26
693	287	12	28
694	288	11	28
694	290	10	29
694	290	11	29
693	292	12	29
694	292	10	30
695	293	10	30
696	295	9	29
695	297	10	30
695	296	12	30
695	298	11	29
696	301	10	29
697	300	9	29
695	302	11	30
696	302	11	30
694	301	14	33
696	303	15	32
696	303	14	32
695	304	13	30
697	304	12	30
695	303	13	31
697	304	11	30
697	304	10	32
695	304	12	31
696	304	11	32
695	304	12	32
695	304	10	32
694	304	11	32
694	305	11	32
695	304	11	33
695	304	10	32
696	303	10	33
696	305	10	32
694	303	11	33
695	305	11	32
693	303	11	33
693	303	11	32
693	304	11	33
692	302	12	33
692	301	12	33
693	302	12	33
693	302	12	35
692	302	13	33
690	300	14	34
690	300	15	33
690	300	14	33
688	301	15	33
688	299	16	34
688	299	15	33
687	299	16	32
687	299	14	34
686	297	13	33
687	298	13	33
686	297	12	33
685	296	13	32
685	296	13	34
686	296	12	33
686	297	13	34
684	296	13	33
683	297	13	33
683	295	13	33
683	295	14	33
682	296	15	32
682	294	15	33
681	293	16	33
681	293	17	33
682	294	16	34
683	292	14	33
683	293	13	33
683	290	15	35
684	290	14	37
685	290	13	38
686	291	14	37
686	289	15	37
686	288	16	37
686	288	16	38
686	290	16	37
687	289	15	38
686	289	16	36
686	287	18	38
687	287	18	36
686	287	18	37
687	288	17	36
688	286	17	35
689	287	16	34
688	286	16	34
688	287	16	34
688	285	16	34
690	286	15	33
690	287	14	33
691	285	15	34
690	286	14	33
689	286	15	33
691	286	15	35
690	287	14	34
692	287	14	34
691	285	13	33
694	287	12	32
692	287	13	32
695	287	12	32
696	287	11	32
695	287	11	33
697	286	11	33
695	285	12	33
696	285	14	33
697	285	15	34
697	286	13	33
698	285	14	34
697	285	13	34
698	286	13	34
699	285	13	33
700	285	11	33
700	285	12	33
700	285	12	33
700	284	11	34
700	284	11	34
701	285	12	34
702	286	12	35
701	286	13	34
701	286	13	34
701	287	13	33
702	288	13	32
703	288	14	32
703	288	15	32
702	286	14	33
703	287	13	32
703	287	15	32
702	287	16	31
702	287	16	32
703	289	15	32
704	288	16	32
703	288	16	33
704	289	15	33
704	289	14	32
705	289	14	33
705	291	15	33
705	292	15	31
705	290	14	31
706	291	14	31
705	291	13	33
706	292	14	32
705	291	15	34
705	292	16	32
705	291	15	33
707	291	13	32
708	291	14	33
707	292	14	33
707	291	13	34
707	294	13	34
708	293	12	34
706	293	14	34
708	295	13	33
709	295	12	33
707	294	13	33
707	294	13	34
708	296	12	33
708	296	15	33
707	296	17	33
708	296	15	33
707	296	14	32
708	297	13	32
708	297	12	32
709	298	12	31
709	297	12	32
710	298	12	33
708	298	13	33
710	299	13	32
710	299	12	32
711	301	11	32
711	301	11	32
711	300	12	32
711	301	11	32
710	302	12	33
711	300	11	34
710	301	11	33
710	302	12	32
710	303	12	32
712	302	12	32
710	302	12	33
711	302	12	32
711	302	12	33
711	304	12	32
711	305	14	32
710	304	14	33
710	305	14	33
709	305	15	31
709	305	18	33
708	305	17	34
708	304	16	33
708	305	17	33
711	306	15	33
709	304	14	35
710	307	14	34
710	307	13	32
712	308	12	32
711	307	13	32
710	308	13	32
711	309	12	32
710	309	13	33
711	309	12	33
711	309	11	31
711	310	12	32
711	310	11	32
711	312	11	32
711	312	12	32
711	311	12	32
711	311	14	32
710	311	14	31
710	311	12	32
712	312	11	31
711	313	12	31
711	312	12	32
710	312	14	32
712	312	13	32
710	313	13	31
712	314	13	31
711	314	12	33
711	314	12	32
710	315	14	32
712	316	14	32
710	315	15	32
710	316	14	31
710	316	16	32
711	316	16	31
710	315	16	31
712	316	15	31
711	317	14	31
713	317	14	29
713	318	14	32
713	317	15	32
713	319	15	31
714	318	15	31
713	319	14	31
714	318	13	31
716	318	14	32
715	319	14	32
716	320	14	32
715	319	13	31
716	320	13	32
718	320	12	32
717	320	12	31
718	319	12	32
718	319	11	32
718	321	11	32
719	321	12	32
719	320	12	32
719	321	11	32
720	320	12	32
719	322	12	31
718	322	15	31
718	321	14	30
720	321	13	30
719	322	16	33
719	322	15	31
721	323	14	31
720	323	14	31
720	322	15	31
723	322	14	31
724	323	12	31
724	323	13	30
725	322	13	32
724	322	12	31
724	323	12	30
725	324	12	31
725	323	11	31
726	324	12	32
727	323	12	31
727	325	11	30
728	324	11	30
728	324	12	29
728	325	12	31
727	325	14	31
728	325	14	31
729	326	13	30
730	325	13	32
729	325	12	31
730	326	12	29
731	324	12	29
730	324	13	32
732	325	12	33
732	326	11	33
732	326	13	33
731	324	13	34
733	325	11	33
733	326	12	34
733	327	11	33
733	327	12	33
734	326	12	32
733	327	12	32
732	327	12	33
734	326	12	32
733	325	12	33
732	327	11	31
732	326	11	31
733	328	12	31
731	325	13	31
