3355	672	35	30
3348	671	36	30
3345	671	34	34
3345	671	31	31
3346	668	29	28
3340	671	25	22
3336	668	25	29
3331	665	29	27
3328	663	26	22
3316	661	31	25
3309	660	34	23
3305	662	31	22
3303	660	26	24
3304	661	24	24
3297	659	24	28
3293	662	26	26
3286	662	27	27
3286	661	26	28
3279	660	30	26
3276	664	27	24
3272	662	26	22
3268	663	26	26
3267	660	28	27
3257	661	29	26
3256	661	31	28
3246	660	33	29
3235	661	37	32
3236	660	32	29
3237	658	26	27
3234	656	24	26
3227	657	24	26
3224	654	25	25
3219	655	26	22
3213	652	28	22
3205	652	31	23
3202	650	31	22
3197	647	31	23
3198	647	27	24
3194	643	26	24
3187	643	31	20
3178	639	32	24
3171	638	37	20
3164	636	36	25
3161	634	38	24
3158	634	36	24
3155	629	30	25
3156	630	28	26
3149	628	27	29
3140	625	31	30
3139	624	29	25
3136	623	28	23
3133	623	28	23
3125	624	29	23
3124	622	27	20
3118	620	23	22
3115	616	23	24
3108	614	27	25
3108	613	29	24
3096	609	31	25
3086	606	36	28
3082	605	38	28
3081	606	32	26
3078	604	27	29
3074	600	28	29
3071	598	31	26
3067	595	29	25
3063	592	27	25
3061	593	26	23
3055	591	28	22
3049	590	28	22
3050	588	24	21
3046	588	26	19
3047	586	23	22
3040	584	25	22
3037	582	27	24
3030	581	29	23
3024	583	31	23
3023	581	32	24
3024	582	32	23
3024	581	29	22
3023	583	28	22
3021	583	29	22
3018	583	31	24
3019	582	29	23
3016	584	29	22
3016	583	25	25
3017	582	24	25
3016	582	22	26
3008	587	27	28
3006	587	29	30
3005	587	28	32
3006	590	26	33
3005	593	23	35
2999	590	26	37
2994	600	27	32
2990	602	27	32
2989	603	28	30
2983	608	31	24
2976	608	34	28
2971	613	34	28
2970	618	30	26
2966	623	33	26
2958	626	34	28
2956	623	35	35
2955	627	32	39
2950	634	28	33
2952	639	25	32
2944	638	28	35
2942	638	28	38
2936	648	29	35
2929	650	30	35
2930	658	30	31
2913	648	34	30
2920	655	33	36
2915	656	33	39
2907	660	40	37
2907	664	40	45
2901	664	47	53
2901	669	45	52
2900	669	46	60
2896	672	45	65
