1549	464	28	38
1549	464	28	35
1551	461	27	36
1552	464	25	35
1547	459	31	41
1550	463	25	37
1551	461	24	37
1550	458	21	36
1551	459	22	37
1551	460	21	34
1552	461	22	34
1551	462	22	36
1551	463	23	37
1551	462	20	35
1551	460	20	37
1551	462	24	35
1552	464	25	32
1549	462	24	36
1552	463	24	34
1552	461	23	35
1551	464	24	28
1551	464	22	29
1552	464	20	29
1552	465	20	28
1552	463	20	31
1553	463	23	32
1551	463	25	33
1552	463	27	33
1550	461	26	35
1551	464	25	35
1553	466	26	33
1554	466	22	35
1552	465	23	31
1552	465	26	32
1553	465	24	31
1551	465	26	32
1553	466	22	27
1554	469	21	27
1552	466	25	26
1551	464	27	29
1553	467	30	31
1551	467	23	30
1553	468	21	25
1551	467	25	27
1552	467	22	25
1552	465	22	29
1553	469	22	23
1553	467	18	27
1553	467	21	29
1551	464	22	28
1551	466	24	32
1553	465	27	36
1552	470	29	29
1552	466	26	34
1553	465	23	31
1554	466	22	28
1552	466	21	29
1553	469	25	29
1553	464	21	27
1551	468	25	26
1551	467	26	29
1549	464	28	30
1550	465	28	30
1553	466	28	32
1551	468	25	28
1552	467	25	31
1552	467	29	35
1553	466	25	32
1553	466	22	30
1552	464	26	33
1551	465	30	30
1551	466	27	31
1553	467	26	34
1552	464	21	32
1554	468	25	31
1551	467	25	30
1552	467	28	31
1552	467	25	30
1553	466	23	32
1551	468	23	29
1553	466	22	28
1552	470	24	26
1553	467	23	30
1554	469	22	28
1555	470	22	28
1551	467	23	28
1551	465	23	30
1552	466	24	30
1554	468	24	28
1553	465	24	30
1555	467	24	30
1551	464	28	28
1555	465	24	30
1556	463	23	27
1558	462	26	29
1560	463	22	32
1560	461	24	30
1563	461	18	29
1562	457	19	28
1561	457	20	26
1565	455	18	28
1567	453	18	30
1567	451	18	31
1569	446	16	32
1567	444	19	29
1572	440	14	26
1575	439	12	26
1567	457	12	23
1580	433	12	23
1584	433	16	22
1584	431	18	24
1588	429	13	22
1591	424	10	20
1584	427	11	21
1595	417	12	18
1599	413	10	20
1599	413	10	20
1604	407	12	18
1606	407	11	18
1602	413	13	16
1602	413	13	16
