2574	536	31	29
2574	528	30	31
2574	526	28	27
2576	523	29	26
2575	516	27	26
2577	511	26	25
2575	506	26	26
2577	503	25	26
2576	497	27	25
2575	493	28	23
2571	489	31	23
2571	485	31	25
2572	479	31	22
2574	473	29	25
2575	467	27	25
2575	463	30	25
2574	460	29	29
2573	455	29	24
2574	450	25	28
2575	445	25	27
2574	440	26	26
2575	435	23	28
2575	432	24	26
2575	426	24	27
2575	422	25	26
2573	420	25	23
2572	417	27	25
2571	414	29	27
2573	408	26	28
2573	403	27	32
2569	397	26	34
2573	395	25	36
2570	394	24	34
2570	392	23	35
2568	390	26	41
2570	390	25	41
2570	387	24	44
2572	386	24	42
2570	384	23	43
2566	383	28	43
2572	384	26	36
2565	384	28	38
2565	383	28	39
2562	382	29	42
2565	382	28	40
2565	381	29	37
2567	381	25	28
2564	383	29	27
2563	383	29	25
2561	382	28	25
2562	383	26	25
2560	382	28	24
2560	384	24	21
2560	384	23	22
2558	385	24	22
2557	387	24	24
2555	386	25	23
2554	387	24	22
2551	389	27	24
2551	389	26	23
2552	389	26	25
2552	390	26	27
2551	390	26	28
2554	392	27	26
2553	392	28	27
2554	393	27	28
2554	393	24	26
2553	397	26	25
2554	395	24	25
2553	396	24	24
2554	398	23	24
2552	398	23	23
2551	398	22	25
2550	399	23	24
2550	399	22	24
2547	399	23	28
2546	401	26	28
2548	400	27	28
2546	401	24	27
2543	403	25	28
2544	401	26	29
2541	402	26	32
2542	401	26	29
2541	400	27	30
2539	399	29	33
2540	401	29	33
2541	399	25	32
2542	400	24	32
2540	399	25	33
2539	399	26	33
2537	401	27	30
2541	400	21	30
2539	401	24	30
2539	404	24	29
2537	405	24	29
2538	407	23	27
2537	408	24	27
2536	411	23	24
2535	413	24	27
2533	413	25	24
2534	415	23	23
2534	417	22	22
2532	419	24	24
2530	420	24	22
2529	424	25	21
2528	426	25	26
2529	428	24	25
2528	429	24	22
2528	431	25	24
2526	432	25	24
2528	433	23	22
2530	437	23	21
2527	439	25	23
2528	444	25	21
2528	447	25	22
2527	446	26	24
2528	448	25	22
2527	451	25	26
2527	453	25	24
2527	454	26	24
2526	459	27	19
