524	246	13	29
525	246	11	28
526	246	11	27
525	245	10	26
526	247	10	26
524	245	11	26
526	246	10	26
525	246	11	26
525	247	11	26
525	247	10	26
525	246	10	26
524	245	11	26
525	246	11	27
524	246	10	26
525	244	11	26
525	245	10	27
525	244	10	26
524	244	12	27
524	243	11	28
525	242	11	28
525	243	11	27
525	244	10	27
525	243	10	27
523	242	10	27
524	242	10	27
524	244	11	26
524	244	12	27
524	242	12	27
523	242	12	27
523	242	11	27
523	242	12	27
522	241	12	28
522	241	13	27
523	241	12	27
522	241	11	28
523	240	10	28
523	239	12	29
522	240	13	29
522	241	12	28
521	240	12	29
522	240	12	27
522	241	12	27
522	240	12	27
523	241	12	26
522	239	12	27
523	240	12	26
523	241	11	26
523	239	12	26
523	241	12	28
522	240	12	28
523	241	11	26
522	239	11	26
523	239	12	27
523	240	11	26
523	239	10	27
524	239	10	27
522	239	12	27
523	240	11	26
523	239	10	26
523	238	10	26
523	240	11	26
523	239	12	26
524	239	11	26
524	238	11	25
524	239	11	25
525	239	10	25
523	238	11	25
525	239	10	25
524	239	10	26
523	238	12	26
524	237	11	26
524	237	11	26
524	237	11	26
524	237	11	26
525	238	12	25
524	238	11	27
523	237	12	26
524	237	11	26
523	237	12	27
525	237	11	27
525	238	11	26
525	237	11	26
523	238	11	26
524	237	11	27
525	236	10	27
524	237	10	27
525	236	10	27
525	236	10	28
525	237	10	27
525	237	9	27
524	237	9	27
524	236	9	28
524	236	10	27
525	237	10	27
524	237	11	26
526	236	10	27
525	238	10	27
525	235	11	28
526	235	10	27
526	236	10	26
525	235	10	27
525	235	11	27
526	235	11	27
525	236	11	26
527	235	11	27
526	235	11	27
525	235	12	27
525	235	12	27
526	235	11	27
527	236	12	27
527	235	12	27
527	236	11	26
527	235	11	26
527	236	12	26
528	236	11	26
529	235	11	26
528	234	13	27
528	234	13	26
528	237	13	26
529	236	12	26
529	235	12	26
529	236	12	26
528	235	12	25
529	234	11	26
529	236	12	25
529	235	12	26
529	236	11	26
531	235	11	26
530	236	9	25
530	235	10	26
531	235	11	28
531	234	10	27
531	235	11	28
531	234	10	27
530	235	11	27
532	235	11	27
532	234	12	28
532	235	12	28
532	234	10	27
532	233	11	27
533	234	11	27
534	235	10	27
535	233	10	27
537	234	9	27
537	234	9	27
538	235	10	26
539	235	10	26
541	234	10	27
542	235	10	27
543	235	10	26
544	235	11	26
545	236	12	26
546	237	12	25
547	236	12	24
547	236	12	23
548	236	12	24
549	236	12	25
549	237	12	26
549	237	13	25
548	237	13	25
548	238	12	25
546	237	13	24
546	237	14	25
544	237	13	25
543	237	12	27
539	239	12	24
538	238	12	24
536	240	10	24
532	239	11	24
531	239	12	24
530	241	12	25
529	241	12	27
527	241	12	26
527	241	11	27
527	239	11	28
526	241	11	27
524	241	11	25
524	242	12	24
525	243	11	25
524	244	11	24
523	242	11	25
522	245	12	23
523	245	12	24
521	244	14	25
521	245	12	23
521	245	12	24
521	246	14	23
520	246	13	23
519	247	13	23
519	246	13	23
518	248	13	23
519	248	12	23
517	249	12	23
518	247	12	24
516	248	12	23
516	249	11	22
516	249	12	22
515	248	12	22
516	249	11	22
515	249	10	22
513	249	11	22
513	250	10	21
511	248	12	23
510	251	12	22
509	251	11	22
509	251	11	22
510	254	11	20
509	255	11	20
507	253	11	21
508	252	10	22
507	252	11	23
507	254	10	22
508	253	10	21
508	253	11	22
509	253	10	24
507	251	10	24
507	252	11	23
506	254	13	23
506	253	12	23
507	255	13	21
505	256	13	22
505	255	14	22
504	255	12	22
504	255	11	23
504	256	10	24
503	256	10	23
504	255	9	23
504	256	10	23
503	255	9	23
502	257	11	23
502	256	10	22
500	256	12	22
500	257	11	22
499	256	13	22
497	257	13	22
497	257	12	23
496	257	12	22
496	257	10	23
495	259	10	21
495	259	9	21
496	260	9	21
496	258	9	21
494	257	9	22
494	257	9	22
494	259	11	21
491	259	12	21
491	258	12	22
490	256	12	22
491	257	12	21
488	257	12	21
489	258	12	21
489	258	10	22
488	257	9	23
489	257	8	23
487	257	9	23
488	257	9	22
488	256	9	23
487	257	10	23
488	256	9	23
485	256	10	21
486	257	10	21
484	258	10	22
484	258	11	21
482	257	12	21
480	258	12	21
480	258	11	21
479	259	10	21
476	258	12	20
474	258	10	20
472	257	8	22
470	257	9	21
468	257	11	20
462	255	11	22
461	255	11	21
457	254	11	21
454	254	10	20
450	255	10	19
448	253	9	20
444	252	10	20
440	251	10	21
438	250	10	22
435	248	11	22
432	248	11	22
429	248	11	22
424	246	12	22
424	245	9	22
421	244	10	23
419	243	10	21
417	242	10	21
414	240	10	22
413	237	10	21
411	236	12	22
408	235	12	21
408	233	12	23
407	232	11	22
405	231	10	20
404	230	9	21
402	227	10	22
399	226	10	23
398	223	11	24
397	223	12	22
393	219	13	23
392	219	13	23
391	216	10	23
389	215	12	23
387	213	12	24
387	211	11	24
384	208	13	26
382	207	13	25
381	204	12	25
380	202	12	22
379	200	13	23
379	198	13	23
376	198	12	23
375	194	10	24
374	193	10	24
374	192	10	24
373	191	11	22
370	189	13	23
367	188	16	22
366	184	16	24
366	185	13	23
365	182	12	24
366	182	11	26
367	182	10	24
365	181	12	26
363	178	12	28
363	179	12	25
360	177	13	25
358	176	13	25
359	175	13	24
357	175	10	24
357	173	10	25
357	173	10	26
356	170	10	26
355	170	12	28
356	168	12	27
356	167	12	27
357	167	12	25
358	165	12	24
358	165	12	23
359	164	11	23
359	164	10	24
361	163	9	25
361	161	9	25
361	160	10	26
361	160	10	26
363	158	11	26
362	157	11	27
364	157	12	26
362	157	14	26
365	156	11	26
366	155	10	25
366	154	11	25
367	153	10	26
367	153	10	26
368	152	12	25
369	152	12	23
372	151	12	22
373	151	11	21
374	151	11	21
375	151	10	21
375	151	9	21
376	151	8	20
378	152	9	21
379	152	9	21
378	151	11	22
377	150	12	22
379	149	12	22
