1557	1135	25	35
1549	1130	27	36
1549	1129	29	37
1547	1128	27	39
1543	1128	30	39
1541	1126	32	40
1541	1126	33	39
1539	1127	34	37
1538	1126	34	37
1538	1127	32	41
1534	1126	36	44
1536	1129	36	45
1536	1129	35	43
1538	1127	33	45
1540	1126	32	43
1538	1126	33	42
1535	1129	36	41
1540	1130	31	42
1541	1129	32	40
1538	1129	34	43
1538	1130	35	46
1541	1130	30	51
1539	1133	29	50
1536	1140	31	46
1533	1145	36	45
1532	1151	36	43
1530	1158	36	41
1526	1159	39	42
1524	1161	40	47
1526	1164	37	46
1525	1166	35	43
1524	1170	36	42
1525	1181	31	33
1522	1187	31	30
1522	1190	30	29
1522	1192	30	33
1524	1196	28	35
1523	1196	27	43
1524	1195	31	48
1525	1199	28	45
1524	1206	30	39
1526	1212	28	34
1526	1220	27	30
1527	1228	26	25
1528	1229	29	25
1526	1233	32	25
1525	1234	34	28
1525	1237	37	27
1525	1238	40	28
1525	1242	40	27
1525	1248	39	25
1524	1250	41	29
1526	1250	38	34
1527	1252	36	36
1527	1253	38	35
1528	1251	37	37
1529	1253	34	37
1531	1254	30	34
1530	1255	28	32
1532	1256	21	29
1530	1258	21	30
1530	1260	21	30
1529	1261	21	28
1532	1262	19	30
1532	1262	18	30
1531	1261	18	31
1531	1261	17	31
1531	1262	18	30
1529	1262	19	29
1529	1261	19	27
1529	1262	19	27
1526	1265	19	25
1527	1265	18	26
1526	1265	20	26
1527	1266	19	28
1526	1266	20	28
1527	1268	25	28
1527	1268	27	28
1528	1269	26	29
1528	1268	25	29
1528	1267	25	30
1528	1268	26	34
1527	1269	27	34
1531	1270	24	33
1530	1271	25	31
1531	1273	24	30
1530	1272	24	31
1530	1273	26	31
1532	1274	26	32
1532	1274	28	33
1532	1273	30	32
1533	1275	29	32
1532	1274	31	31
1532	1276	33	31
1531	1276	34	28
1533	1276	32	30
1532	1278	33	28
1533	1277	33	29
1531	1277	35	29
1532	1278	34	29
1531	1277	37	31
1534	1276	35	30
1533	1277	37	29
1531	1277	37	30
1533	1276	36	31
1530	1276	36	32
1531	1275	36	33
1532	1276	34	33
1531	1276	33	33
1531	1274	31	32
1532	1274	29	30
1531	1274	28	30
1529	1273	29	30
1528	1273	29	29
1525	1270	31	33
1525	1271	29	32
1526	1269	28	36
1526	1268	28	36
1524	1266	30	38
1524	1266	30	37
1523	1266	30	33
1521	1266	33	33
1518	1264	36	32
1516	1266	36	30
1513	1262	40	35
1511	1263	43	32
1510	1261	43	35
1508	1260	44	34
1505	1262	45	30
1505	1258	42	31
1502	1255	40	34
1500	1254	39	32
1500	1253	32	29
1499	1250	28	30
1499	1247	27	32
1498	1248	26	31
1495	1246	27	31
1496	1242	26	32
1492	1242	26	32
1493	1241	25	31
1493	1242	25	30
1494	1238	20	31
1493	1240	20	31
1492	1240	21	30
1492	1240	20	29
1490	1240	21	30
1489	1239	23	28
1487	1240	24	28
1487	1240	24	28
1487	1240	25	26
1485	1241	25	25
1486	1240	26	27
1484	1238	27	27
1482	1238	27	25
1482	1239	29	25
1482	1240	30	24
1484	1240	30	22
1482	1240	32	21
1481	1240	33	22
1481	1239	32	22
1485	1238	31	23
1485	1238	31	23
1486	1239	31	23
1486	1239	30	23
