630	534	19	45
630	536	18	42
632	537	17	43
632	538	16	41
632	538	16	42
632	538	17	44
632	538	16	43
633	540	17	42
633	539	16	40
632	539	16	42
631	538	18	42
633	540	17	41
634	541	16	40
633	539	16	41
633	541	16	39
633	543	16	38
634	542	16	39
633	543	16	37
634	543	16	38
634	542	15	38
634	542	17	38
634	543	16	38
634	543	16	38
635	541	16	39
634	541	17	39
635	542	16	38
634	542	17	37
634	542	17	37
634	542	18	38
636	543	17	38
635	544	16	37
636	542	16	37
637	542	16	37
635	543	17	37
636	542	17	37
637	542	16	36
636	543	17	37
636	542	17	37
636	543	17	37
637	541	17	38
638	542	17	37
636	540	18	38
637	542	17	38
637	540	18	40
638	540	18	39
637	539	18	39
637	538	18	40
637	539	18	40
638	539	17	40
638	539	17	41
639	540	18	40
638	539	19	40
639	539	18	39
639	540	18	38
639	539	18	38
638	539	18	39
639	540	17	40
639	538	18	40
638	539	18	40
639	540	17	41
639	539	18	39
640	539	17	39
640	540	17	39
640	541	17	40
640	542	17	39
641	541	17	39
640	542	16	39
641	543	17	40
641	543	17	39
642	544	16	39
643	544	16	39
643	544	17	39
642	543	17	39
643	544	17	39
643	542	18	40
643	544	18	39
643	542	17	39
643	544	18	39
645	544	17	38
644	543	17	38
645	544	17	38
645	544	18	38
646	542	18	39
646	544	18	38
645	544	18	37
647	543	19	39
647	545	21	38
647	544	20	37
647	544	19	38
649	546	19	38
649	545	19	38
650	545	19	38
650	545	19	38
650	544	19	37
651	544	18	38
651	545	18	38
654	543	18	38
654	546	17	37
654	544	18	39
654	544	18	39
653	543	18	41
656	545	17	39
654	545	18	41
655	543	18	40
656	544	17	40
655	545	18	40
654	543	19	41
656	544	18	42
655	544	19	41
657	544	18	40
655	545	19	40
655	544	18	40
656	544	18	41
658	544	17	40
658	545	18	40
657	544	18	40
657	543	18	40
659	544	17	40
659	544	17	40
658	543	19	40
658	543	19	40
659	542	19	39
659	542	18	40
660	543	16	39
661	541	17	39
661	541	18	39
660	542	17	39
662	544	17	39
663	543	16	39
663	545	16	39
665	544	16	38
663	545	16	40
663	547	17	37
665	546	16	37
666	547	16	37
665	547	17	37
666	547	17	36
666	546	16	37
668	548	17	37
669	548	16	37
670	548	16	37
672	551	17	36
671	552	16	36
673	553	17	39
675	553	17	38
675	554	18	41
675	553	18	43
678	554	17	43
679	555	18	42
679	554	19	41
681	555	21	42
684	558	18	39
685	558	18	39
686	559	20	41
687	562	18	39
687	564	17	41
687	562	18	43
689	565	18	43
687	563	20	43
687	564	21	43
687	567	21	41
687	566	20	40
683	569	21	38
682	569	22	37
682	570	22	36
679	572	21	37
676	575	20	37
675	576	21	38
670	574	20	38
672	578	18	35
672	579	17	35
669	579	17	33
669	581	16	31
668	582	18	33
668	584	18	34
666	584	19	38
666	586	18	40
665	590	19	39
664	589	19	40
662	589	20	39
661	586	21	41
662	585	19	44
661	582	20	42
660	583	20	41
662	582	17	40
662	582	16	36
663	582	14	35
663	580	14	38
664	581	14	37
664	582	14	42
662	583	15	41
662	584	14	42
701	586	19	45
695	582	25	51
694	580	26	53
690	579	28	54
687	577	29	56
683	578	30	59
682	583	28	55
681	582	27	56
677	583	28	55
672	584	31	51
670	586	32	50
669	584	31	51
664	582	33	51
658	581	36	52
653	581	38	57
651	578	40	57
652	580	38	57
652	579	38	59
651	579	37	57
653	578	34	59
652	577	35	61
