1568	1027	20	35
1562	1036	22	30
1563	1038	21	28
1558	1039	21	31
1556	1041	22	32
1554	1041	22	31
1552	1044	23	31
1551	1047	23	31
1550	1048	21	33
1545	1046	22	38
1543	1051	25	37
1540	1050	30	36
1540	1056	32	33
1536	1059	36	28
1536	1061	37	27
1539	1062	36	26
1536	1064	39	30
1535	1063	41	30
1535	1065	41	28
1537	1067	40	26
1538	1066	40	27
1537	1066	41	28
1537	1068	40	27
1539	1067	39	26
1539	1067	40	28
1543	1066	36	27
1541	1066	38	28
1539	1063	36	29
1542	1063	35	31
1540	1063	30	29
1541	1060	27	33
1542	1063	27	29
1546	1065	35	25
1544	1065	36	24
1543	1064	38	24
1544	1063	35	26
1547	1063	33	29
1547	1061	36	33
1544	1059	36	32
1544	1059	36	31
1548	1058	36	30
1546	1057	38	28
1541	1057	43	30
1538	1055	45	31
1536	1051	46	32
1531	1044	52	37
1529	1043	55	38
1493	1101	48	35
1538	1046	45	27
1538	1044	47	29
1544	1044	39	27
1546	1046	37	24
1547	1047	34	22
1548	1049	33	19
1549	1046	32	24
1547	1046	33	20
1547	1046	34	20
1546	1044	35	21
1545	1045	38	19
1546	1047	37	17
1544	1045	40	18
1543	1045	41	18
1541	1045	43	17
1538	1042	44	21
1541	1043	41	20
1541	1043	35	22
1542	1041	34	22
1540	1040	36	23
1541	1040	36	24
1542	1040	34	23
1540	1040	36	23
1539	1041	37	22
1539	1041	38	23
1535	1039	40	25
1537	1042	38	22
1535	1042	40	22
1533	1042	41	21
1533	1043	42	22
1531	1043	42	21
1531	1044	42	20
1534	1043	40	20
1533	1043	42	22
1533	1043	44	24
1533	1044	44	28
1535	1044	43	29
1537	1047	43	31
1545	1049	37	29
1548	1052	36	30
1552	1053	36	28
1556	1057	35	26
1557	1058	34	26
1560	1059	36	28
1560	1058	37	28
1562	1060	37	27
1563	1059	37	25
1561	1061	40	22
1564	1060	39	23
1564	1062	42	23
1563	1063	45	22
1570	1063	40	23
1571	1062	41	25
1572	1063	41	25
1574	1063	38	23
1578	1065	38	22
1580	1064	35	26
1577	1064	38	29
1577	1062	36	33
1573	1059	38	38
1571	1057	38	44
1572	1055	38	42
1567	1054	43	39
1562	1054	48	38
1564	1053	47	36
1562	1052	47	37
1562	1051	47	36
1562	1050	46	37
1563	1048	43	40
1565	1045	40	42
1566	1042	36	44
1566	1043	35	45
1565	1036	36	48
1564	1037	38	49
1561	1037	42	47
1559	1035	43	45
1556	1035	45	45
1552	1034	48	42
1549	1034	49	42
1547	1034	49	40
1547	1033	47	39
1548	1031	46	43
1548	1032	44	42
1547	1032	45	40
1542	1031	48	39
1541	1031	50	39
1541	1032	49	38
1541	1033	48	33
1539	1033	53	33
1539	1033	53	31
1541	1037	53	28
1546	1038	50	27
1545	1037	51	29
1553	1040	45	28
1557	1043	44	26
1565	1045	37	24
1569	1048	36	27
1572	1046	31	31
1573	1048	31	27
1574	1048	29	25
1576	1047	27	25
1575	1046	29	25
1574	1045	28	23
1578	1046	24	23
1578	1047	25	25
1579	1047	27	25
1581	1046	28	27
1583	1045	26	29
1590	1046	23	28
1591	1045	23	28
1593	1044	26	28
1595	1045	28	28
1595	1044	31	23
1602	1045	28	24
1601	1045	29	24
1603	1045	30	24
