1484	636	19	30
1487	630	22	29
1487	629	23	30
1490	627	22	27
1495	626	20	27
1497	623	20	26
1501	621	20	26
1504	620	20	25
1507	618	21	23
1510	616	21	23
1511	613	22	23
1518	611	19	20
1519	608	22	21
1521	605	24	22
1523	601	21	22
1529	601	19	22
1532	597	18	24
1535	593	17	27
1538	591	17	27
1540	586	19	28
1544	584	21	27
1547	581	21	26
1550	581	21	26
1555	580	19	24
1559	577	19	24
1562	574	19	23
1562	573	23	21
1567	571	22	21
1572	568	21	21
1576	567	21	21
1579	563	21	23
1582	560	22	25
1585	558	20	27
1591	555	19	27
1592	552	22	29
1595	551	21	27
1599	550	21	26
1601	552	22	24
1606	549	22	25
1610	547	22	25
1613	546	21	24
1616	546	21	25
1622	544	18	26
1626	544	19	23
1629	542	18	21
1633	542	20	22
1638	541	21	20
1638	537	22	23
1644	536	21	24
1649	533	18	25
1652	534	17	24
1653	532	19	24
1656	532	21	25
1659	530	20	26
1663	529	22	23
1665	529	24	23
1670	527	22	25
1672	527	23	26
1678	527	22	26
1682	526	20	25
1687	526	19	23
1689	524	21	22
1693	524	20	22
1695	521	21	23
1700	521	21	23
1703	520	19	25
1708	519	19	24
1709	519	18	25
1713	519	18	23
1715	518	19	26
1719	517	21	26
1722	516	21	27
1723	515	22	26
1728	515	22	24
1730	515	22	25
1735	513	21	27
1738	513	20	27
1743	514	19	26
1745	514	20	24
1747	512	21	25
1751	511	23	24
1753	512	24	23
1756	510	21	23
1761	510	22	23
1765	511	20	22
1766	507	19	24
1770	507	19	25
1772	506	20	25
1774	506	18	27
1776	506	18	26
1778	506	18	25
1780	506	18	23
1783	507	17	23
1785	507	18	23
1787	508	20	22
1787	508	21	23
1789	507	21	24
1791	508	22	23
1792	507	21	23
1793	507	23	23
1795	507	23	25
1797	506	21	25
1795	506	26	26
1798	507	24	25
1800	506	23	24
1799	507	23	24
1800	507	23	25
1801	507	24	26
1800	507	26	24
1799	509	25	23
1800	507	25	24
1798	508	27	23
1797	507	28	24
1798	507	27	24
1797	508	29	24
1796	508	30	25
1801	507	24	25
1797	506	26	26
1796	505	28	26
1798	506	23	25
1797	504	22	24
1795	504	21	22
1793	503	20	22
1792	503	20	25
1791	503	19	25
1790	502	20	27
1787	501	22	29
1784	502	24	28
1782	501	24	28
1779	502	24	28
1777	503	26	28
1775	504	24	28
1776	504	22	29
1775	504	22	30
1776	504	20	30
1775	505	18	28
1774	506	17	27
1773	507	18	29
1772	504	18	29
1770	505	18	27
1768	507	17	26
1768	507	18	26
1767	507	19	27
1764	506	22	28
1762	508	22	25
1760	506	23	26
1759	509	24	23
1759	513	22	21
1758	511	23	22
1758	512	22	26
1755	514	24	27
1754	515	25	27
1755	517	25	27
1753	519	26	27
1754	519	26	28
1755	520	23	29
1757	522	22	28
1758	522	23	28
1760	527	23	25
1761	527	24	20
1762	530	24	18
1765	531	25	18
1768	533	25	19
1770	535	25	20
