1249	1219	26	26
1258	1226	25	24
1258	1226	22	24
1263	1229	26	25
1269	1231	26	26
1275	1234	23	25
1280	1236	21	25
1285	1240	26	21
1289	1244	27	22
1294	1248	25	20
1299	1251	25	21
1301	1255	25	23
1309	1258	21	23
1316	1260	19	24
1321	1263	23	26
1324	1267	23	25
1329	1270	25	25
1333	1274	25	24
1337	1276	21	23
1341	1280	21	23
1347	1282	22	24
1351	1284	21	24
1356	1287	22	24
1360	1292	24	24
1363	1296	25	24
1367	1300	23	24
1370	1302	25	26
1374	1305	27	27
1379	1309	28	28
1380	1313	28	25
1383	1317	30	25
1387	1319	31	22
1390	1324	30	20
1393	1326	32	18
1395	1328	32	19
1399	1330	34	19
1399	1333	34	19
1404	1334	32	18
1407	1335	30	18
1407	1337	30	20
1409	1339	29	21
1411	1341	27	22
1413	1342	25	22
1413	1342	25	23
1415	1344	24	24
1419	1349	21	20
1420	1349	20	21
1420	1350	21	21
1421	1355	22	19
1421	1356	24	18
1420	1356	24	19
1420	1358	29	18
1420	1360	32	19
1418	1360	34	17
1418	1361	34	18
1420	1361	33	21
1418	1362	32	21
1417	1363	31	21
1417	1362	29	22
1417	1364	27	22
1417	1363	25	22
1416	1364	23	23
1416	1366	24	23
1416	1369	23	22
1415	1369	22	23
1414	1371	23	21
1414	1374	26	20
1414	1376	29	19
1413	1381	29	17
1413	1383	29	16
1414	1384	27	17
1413	1383	27	21
1412	1385	27	22
1414	1385	26	21
1415	1386	25	21
1414	1387	27	20
1415	1387	27	20
1412	1387	27	19
1412	1386	28	20
1412	1388	28	19
1411	1388	30	18
1409	1386	30	19
1409	1385	30	20
1409	1384	32	21
1409	1384	31	22
1407	1382	30	21
1407	1383	28	18
1405	1381	28	17
1405	1382	26	17
1402	1378	28	19
1404	1378	28	20
1403	1374	26	21
1402	1374	31	23
1402	1374	31	21
1402	1374	29	20
1402	1372	29	21
1402	1369	30	23
1403	1367	30	24
1404	1367	31	24
1403	1365	32	26
1406	1365	28	26
1404	1364	29	24
1405	1363	28	23
1405	1364	30	21
1405	1364	30	18
1404	1362	30	19
1403	1361	31	19
1404	1360	31	20
1402	1358	32	20
1400	1360	33	18
1399	1354	33	23
1398	1352	29	21
1398	1351	25	22
1396	1349	26	21
1395	1347	23	20
1395	1346	22	21
1393	1344	24	22
1392	1344	24	22
1392	1344	28	21
1389	1342	28	20
1387	1340	27	22
1388	1336	26	24
1386	1335	27	24
1388	1334	26	25
1386	1336	29	22
1383	1336	29	21
1383	1332	29	24
1382	1328	30	26
1382	1330	29	25
1381	1328	29	24
1380	1327	28	22
1379	1327	28	19
1379	1326	26	17
1376	1325	28	15
1375	1323	29	18
1374	1323	30	16
1373	1321	32	15
1370	1321	33	16
1368	1320	35	17
1366	1316	37	19
1364	1311	37	23
1365	1312	35	22
1365	1312	34	18
1363	1311	32	18
1361	1309	32	18
1360	1309	29	15
1361	1306	28	18
1361	1301	25	21
1360	1298	26	24
1357	1291	28	29
1358	1290	28	30
1356	1288	29	33
1357	1285	26	35
1356	1285	31	37
1356	1284	29	38
1358	1286	28	33
1357	1286	28	32
1356	1286	28	28
1357	1285	29	24
1357	1282	26	23
1357	1281	26	20
1358	1281	27	17
1356	1278	27	17
1358	1274	25	21
