923	979	40	24
923	976	42	23
926	974	40	26
926	973	41	26
928	971	42	25
929	967	38	29
929	964	42	29
929	966	43	25
931	963	42	22
932	962	41	25
933	964	42	22
934	963	40	23
937	961	38	22
935	960	40	20
936	958	38	22
939	958	37	20
939	954	35	23
941	952	34	25
942	952	33	24
943	951	34	24
943	944	39	28
945	941	39	27
945	940	39	31
946	940	40	26
948	941	36	23
946	937	36	25
947	937	36	23
948	937	38	22
951	934	34	22
953	935	38	20
952	930	41	26
954	927	39	26
954	928	31	24
953	926	28	23
958	925	27	25
958	919	26	28
960	921	25	26
961	920	27	22
961	918	25	20
961	917	28	21
963	915	32	19
963	915	36	22
964	913	36	20
964	911	37	20
964	909	36	21
964	909	35	21
965	903	34	25
965	898	34	31
966	898	35	27
967	898	32	25
967	896	32	25
965	894	33	23
967	894	35	23
967	892	34	20
968	892	33	21
968	891	32	20
969	888	33	21
968	888	33	19
969	885	37	21
971	882	36	24
971	879	43	25
972	875	42	28
975	878	34	25
974	876	38	26
975	869	43	31
974	868	45	30
976	871	42	26
979	868	41	26
977	864	42	30
980	864	41	26
981	865	41	24
981	862	40	24
984	861	36	24
983	860	37	23
985	858	36	25
988	855	34	27
986	851	35	31
989	849	32	30
990	845	29	30
993	843	29	30
993	840	27	29
995	835	30	32
994	830	33	33
994	826	32	30
994	822	31	29
995	815	32	31
996	812	28	31
997	809	26	29
996	801	27	31
996	797	26	29
999	794	31	27
997	787	36	27
995	782	40	27
997	779	38	23
997	774	35	23
998	769	30	23
996	761	31	23
994	756	37	23
993	750	37	21
994	742	32	24
996	737	32	23
994	731	34	22
994	725	34	22
990	719	33	23
991	713	34	23
992	706	40	24
991	699	40	24
992	690	37	28
990	688	35	23
992	681	35	20
991	678	35	21
991	671	32	23
990	663	29	22
989	657	32	22
988	648	32	23
987	644	31	23
987	637	32	23
986	631	33	22
987	626	33	23
983	622	35	20
981	615	37	21
