1257	522	36	34
1261	521	30	30
1262	521	29	30
1261	518	31	32
1263	515	33	36
1263	513	32	36
1263	509	33	38
1264	509	31	40
1263	507	33	41
1265	505	31	40
1266	505	29	36
1265	501	31	39
1268	501	28	35
1266	500	30	39
1269	499	30	37
1271	499	30	39
1267	499	37	37
1269	498	39	38
1272	496	35	39
1271	495	32	40
1272	495	34	37
1275	494	36	37
1276	491	35	40
1277	489	34	41
1279	490	31	37
1277	487	35	39
1281	490	31	36
1280	490	32	30
1282	485	32	34
1282	486	30	35
1283	484	32	35
1283	483	32	35
1282	482	31	35
1283	482	30	35
1282	479	31	33
1283	480	29	32
1282	479	31	32
1282	479	33	29
1282	477	30	34
1283	474	31	36
1284	473	30	35
1285	473	29	32
1285	473	32	33
1285	472	30	33
1287	472	28	34
1286	470	29	37
1286	470	33	38
1286	469	31	37
1286	469	37	37
1287	466	37	37
1289	466	36	38
1290	464	32	40
1291	464	34	42
1292	462	32	42
1291	464	38	40
1294	465	35	40
1294	461	34	44
1294	461	35	37
1293	461	34	34
1296	460	31	37
1295	461	33	36
1297	459	29	38
1299	459	29	35
1297	458	30	32
1297	456	33	35
1299	455	31	36
1296	454	31	38
1297	453	30	33
1299	454	28	31
1297	453	31	34
1296	451	31	33
1299	451	30	34
1298	450	30	37
1297	448	32	41
1295	449	35	43
1297	447	32	43
1298	447	35	42
1295	447	31	40
1296	448	31	36
1298	450	30	33
1296	447	31	34
1298	448	30	37
1297	446	28	39
1298	445	30	37
1297	445	32	41
1297	445	33	41
1297	444	29	40
1300	446	31	44
1299	443	30	49
1300	442	30	49
1299	443	30	48
1299	443	30	47
1298	440	32	50
1298	441	30	49
1300	439	30	47
1300	440	29	47
1299	440	30	48
1300	441	29	48
1300	439	30	51
1300	437	29	48
1300	437	31	51
1301	439	29	52
1300	434	31	51
1300	436	29	41
1303	435	26	42
1302	434	28	47
1305	435	26	45
1303	434	26	45
1306	433	26	47
1307	431	25	47
1308	431	31	45
1309	432	30	38
1309	432	33	39
1310	433	27	38
1312	429	27	33
1314	432	26	35
1314	429	26	35
1314	429	26	35
1317	428	25	33
1316	426	28	37
1317	426	28	35
