2407	468	22	26
2406	465	25	25
2407	463	25	29
2407	463	26	25
2407	460	26	24
2414	458	24	25
2414	454	26	26
2415	451	25	27
2416	449	26	30
2416	447	27	30
2418	443	28	30
2419	440	27	27
2422	435	27	31
2424	435	26	28
2426	432	23	27
2427	430	23	28
2430	428	22	26
2431	426	25	27
2431	423	27	28
2432	421	25	27
2433	420	26	28
2434	417	27	26
2437	414	26	28
2437	413	26	26
2438	412	27	25
2444	410	21	25
2447	407	19	25
2446	405	19	24
2446	404	20	26
2447	401	21	27
2446	399	24	27
2446	400	25	27
2448	400	24	28
2449	400	24	29
2449	398	25	31
2447	400	25	29
2446	400	26	32
2450	403	26	31
2448	404	26	32
2452	408	24	30
2453	413	21	29
2451	414	23	27
2451	417	23	30
2454	418	19	29
2452	424	20	26
2453	424	20	24
2451	430	24	24
2452	431	22	26
2451	434	23	29
2450	435	23	30
2449	438	23	29
2448	440	21	29
2450	445	20	24
2447	448	18	20
2445	456	18	20
2447	453	17	18
2440	462	20	19
2438	462	20	22
2440	464	17	18
2435	464	20	21
2435	464	20	22
2433	466	21	24
2431	470	19	24
2430	470	19	25
2432	477	14	20
2430	475	17	22
2427	477	15	21
2429	480	13	22
2425	485	15	18
2419	487	17	19
2416	488	17	21
2414	490	18	23
2411	493	21	25
2408	494	25	27
2408	496	23	26
2409	498	22	24
2413	500	18	22
2414	500	15	21
2414	503	14	23
2415	505	13	22
2412	508	13	20
2408	511	16	20
2407	513	17	22
2408	513	19	22
2409	515	20	22
2406	516	23	22
2407	520	19	24
2407	521	20	22
2405	522	23	23
2403	525	23	21
2401	527	23	18
2402	527	24	20
2402	527	24	20
2401	530	25	21
2402	531	23	21
2404	531	23	23
2399	536	26	21
2400	538	25	20
2399	540	22	20
2399	543	24	17
2399	543	22	21
2399	543	24	21
2394	549	24	22
2396	552	23	20
2397	554	21	17
2397	556	21	19
2398	558	19	20
2395	558	23	23
2395	559	22	22
2391	562	25	18
2395	564	22	21
2393	568	22	20
2391	569	25	23
2392	573	24	21
2392	574	24	20
2394	577	24	21
2393	579	24	22
2395	581	23	19
2395	583	20	19
2398	586	19	19
2396	589	18	18
