436	454	17	39
434	455	18	38
436	457	15	36
435	455	16	35
435	455	16	34
435	455	16	36
436	457	14	36
437	456	13	34
436	457	14	34
436	458	14	34
435	457	14	35
434	457	14	35
433	458	16	33
433	457	16	36
432	457	15	34
431	458	15	35
431	458	15	36
430	459	15	35
428	460	17	35
429	458	16	36
429	459	14	35
427	460	16	35
427	459	16	35
429	461	13	33
427	461	13	34
426	461	14	34
425	461	15	33
424	461	15	33
423	461	18	32
421	461	19	33
422	461	17	32
421	460	18	33
419	462	19	32
416	460	20	31
417	462	21	31
416	461	20	31
415	460	18	31
415	462	17	31
413	460	17	33
415	460	17	33
414	461	16	31
413	461	16	31
411	462	16	32
409	460	16	32
409	459	16	32
409	460	17	30
408	461	16	31
407	460	16	32
406	460	15	30
404	460	16	30
402	460	18	31
399	461	20	30
400	462	18	31
401	461	17	34
401	461	17	35
399	461	17	33
395	461	20	33
395	462	21	34
394	463	22	33
392	462	22	33
389	462	25	32
390	465	24	32
388	463	24	33
389	464	24	32
387	464	24	32
388	464	21	32
388	465	21	32
389	465	20	32
390	462	17	34
389	463	18	33
387	463	19	33
389	463	18	33
389	464	17	33
389	464	15	31
389	464	14	33
390	463	13	33
389	463	14	33
389	462	14	34
388	463	14	33
390	463	14	34
389	462	14	34
388	463	14	33
387	461	15	33
386	462	15	32
386	461	15	32
385	462	16	31
384	460	16	32
384	461	17	30
382	461	18	29
382	460	18	30
381	460	18	30
381	462	20	29
379	461	18	29
377	458	18	30
376	457	18	31
376	459	18	30
375	457	19	32
375	458	18	32
374	457	17	31
373	457	17	32
371	455	18	32
372	456	17	32
371	455	17	33
369	456	17	32
370	455	17	34
369	455	17	32
370	456	16	33
370	455	15	31
369	455	15	32
368	454	15	33
366	454	15	32
366	455	15	32
366	452	15	34
364	454	16	33
362	454	17	31
362	452	17	32
361	452	18	31
360	453	17	30
359	452	18	31
358	452	17	30
357	452	17	31
357	453	17	30
357	453	16	30
357	451	15	31
356	450	15	32
355	450	15	33
353	450	16	34
352	449	16	33
352	449	16	33
353	450	16	33
352	450	17	34
353	449	16	35
354	451	15	33
353	451	14	32
353	450	15	33
353	450	15	34
354	450	14	33
354	448	15	35
353	449	16	35
353	448	16	34
353	448	17	34
356	448	17	33
357	447	18	33
356	447	18	34
360	448	17	32
361	448	17	33
361	447	18	33
362	447	18	33
365	445	18	33
366	445	18	32
367	445	17	32
370	444	16	32
370	443	17	33
373	444	15	33
373	444	15	33
374	443	16	34
375	443	16	32
376	443	17	32
376	444	16	32
377	442	15	32
378	442	14	33
378	442	15	32
378	440	14	34
376	442	15	32
375	441	14	33
372	442	14	32
