304	512	16	50
305	513	15	46
302	514	15	46
303	514	15	47
302	514	16	45
302	514	16	46
303	516	17	46
302	516	18	45
302	514	20	46
302	515	20	47
300	514	21	48
301	514	21	48
302	515	20	49
301	513	20	49
301	515	21	48
302	514	20	46
302	515	20	46
302	513	19	46
304	514	19	45
304	515	21	45
303	512	19	47
305	512	18	46
307	513	16	45
308	512	15	43
308	509	15	43
307	510	15	41
308	508	16	41
309	507	16	39
306	506	16	41
309	516	19	43
305	503	19	45
305	505	18	41
314	524	21	42
306	505	19	45
317	518	21	46
305	505	24	51
302	499	24	53
302	500	25	54
301	499	33	62
297	494	31	69
298	492	21	71
300	491	29	76
293	491	28	77
291	490	32	72
287	492	31	70
287	489	36	74
283	490	38	74
280	493	41	69
277	493	44	71
280	494	39	69
289	495	27	71
296	495	19	68
301	495	25	70
298	493	16	70
314	506	23	64
302	497	29	69
299	494	20	67
300	496	25	68
299	494	17	65
319	507	19	64
309	502	22	65
299	497	21	62
300	497	20	63
302	498	24	65
294	500	25	60
296	500	29	63
292	498	30	66
291	497	28	65
291	496	29	68
288	496	28	66
288	497	27	68
288	497	23	65
304	499	25	61
301	501	24	59
311	506	26	60
306	498	32	66
291	494	28	68
295	495	28	68
302	491	31	76
292	490	29	74
296	493	24	74
305	491	15	75
263	487	25	70
313	499	30	69
295	490	25	75
306	493	28	73
295	484	29	78
225	481	19	70
221	480	21	63
226	482	26	70
220	480	21	71
225	481	25	72
222	478	17	72
231	480	27	68
219	477	36	60
211	477	49	56
301	504	56	64
205	478	48	67
210	476	48	63
295	498	65	72
292	497	69	84
280	490	83	95
280	490	83	95
280	490	83	95
280	490	83	95
280	490	83	95
280	490	83	95
280	490	83	95
280	490	83	95
280	490	83	95
280	490	83	95
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
479	522	71	108
498	524	60	101
507	528	53	89
512	525	45	85
511	525	50	87
513	528	52	83
507	525	59	91
503	526	65	97
510	526	60	84
