1412	323	25	29
1414	323	21	24
1414	325	18	24
1415	324	21	24
1414	321	17	24
1415	322	16	24
1415	323	15	19
1414	318	13	21
1417	320	15	20
1417	320	15	20
1417	320	15	20
1417	320	15	20
1417	320	15	20
1417	320	15	20
1417	315	14	21
1416	313	16	18
1413	313	18	20
1415	315	16	20
1417	315	18	21
1415	316	20	21
1414	317	21	18
1415	319	23	17
1415	316	25	19
1415	315	24	21
1414	317	24	20
1415	312	25	23
1414	313	24	22
1412	311	26	23
1415	312	25	23
1413	316	25	19
1416	312	22	22
1415	313	20	19
1414	314	20	19
1415	316	23	17
1415	313	24	20
1415	313	24	21
1415	312	26	24
1414	313	25	22
1415	316	25	20
1415	314	24	19
1414	313	23	22
1414	311	24	23
1418	309	22	27
1412	304	24	31
1412	310	26	26
1416	315	26	24
1413	311	27	24
1415	313	22	21
1414	313	26	22
1413	318	25	20
1411	313	25	22
1417	317	23	21
1419	319	20	20
1416	319	23	18
1418	320	22	21
1408	319	27	18
1409	318	30	20
1409	315	26	21
1411	319	24	18
1410	319	23	19
1410	318	23	22
1408	313	25	26
1405	309	19	27
1411	314	17	26
1407	315	19	23
1407	314	18	21
1410	318	20	20
1408	313	17	22
1409	313	17	24
1405	308	21	25
1404	309	21	28
1411	309	17	22
1407	309	18	20
1406	310	21	17
1407	312	19	15
1407	311	18	16
1405	307	19	18
1407	311	21	15
1405	319	20	17
1408	321	15	17
1407	320	14	15
1409	319	14	17
1410	315	13	17
1410	317	12	18
1411	320	11	16
1413	320	11	16
1414	318	12	18
1416	320	10	15
1417	318	9	13
1415	309	9	13
1418	309	11	11
1416	311	8	11
1416	311	8	12
1416	311	9	12
1417	312	11	12
1415	312	10	11
1415	312	9	10
1416	312	9	10
1416	311	11	9
1417	311	10	9
1417	310	11	10
1417	307	11	13
1420	303	10	12
1422	303	9	12
1426	301	9	11
1431	303	9	10
1432	303	9	10
1433	302	7	9
1438	302	8	9
1434	300	10	11
1434	301	11	11
1436	298	10	10
1436	298	11	10
1438	297	9	11
1436	298	11	12
1436	296	13	13
1438	296	11	14
1440	295	9	12
1442	294	12	13
1443	295	12	15
1446	290	11	17
