479	530	15	39
480	530	17	39
480	531	16	40
481	531	18	40
481	531	16	39
480	530	17	40
480	530	17	40
482	531	16	40
482	531	16	39
483	532	16	39
482	531	16	40
483	531	17	38
483	529	16	41
483	530	15	38
485	531	15	38
484	530	16	39
484	530	16	39
484	529	16	39
485	530	15	37
486	530	14	38
487	530	15	39
486	531	16	39
486	530	15	40
486	531	16	39
487	530	15	40
488	531	16	39
486	530	17	39
487	531	17	39
488	531	17	40
488	531	17	39
488	532	18	39
489	533	20	39
487	532	20	40
489	532	21	40
490	531	19	39
490	531	17	39
489	532	20	39
489	532	20	39
490	532	20	39
489	532	18	39
490	532	17	40
491	533	17	38
490	531	18	39
491	532	17	38
492	532	16	38
492	532	15	38
493	531	15	39
491	530	16	39
492	531	16	38
492	530	16	38
493	530	18	40
491	528	18	40
493	530	16	40
493	530	16	40
492	529	18	39
493	529	18	39
494	530	17	39
494	528	20	39
494	530	19	40
495	530	15	39
496	530	17	38
494	529	16	39
495	530	16	39
496	529	17	41
495	530	17	40
495	530	16	39
495	530	15	38
495	531	16	40
496	530	16	40
497	530	15	40
496	530	15	39
496	531	16	38
495	532	17	38
496	530	17	39
497	530	16	39
496	531	15	38
496	532	16	37
497	532	19	38
497	530	19	39
496	531	19	38
498	532	17	38
497	530	18	40
498	530	19	39
497	530	18	38
498	532	17	37
498	532	16	38
498	531	17	39
497	529	17	40
499	530	18	39
498	528	19	41
499	529	20	41
499	529	17	39
500	530	20	39
500	530	22	39
500	529	22	39
501	528	24	41
501	529	24	40
502	529	26	41
500	528	28	40
501	529	28	39
503	529	27	40
503	527	26	41
503	529	23	40
505	528	22	39
506	530	18	38
509	532	15	35
509	530	16	37
509	528	17	37
509	528	17	36
509	528	18	36
510	527	16	35
511	527	17	36
510	527	19	35
512	529	20	35
512	527	18	33
512	526	19	35
512	527	17	34
513	527	19	34
513	527	23	35
515	526	19	36
516	526	20	36
517	526	15	36
517	528	19	33
516	527	17	32
516	529	16	30
517	529	18	31
517	527	18	33
519	530	16	32
519	528	17	32
518	528	17	33
520	528	16	33
520	529	19	33
521	528	17	34
521	528	17	34
522	527	19	34
526	528	17	36
525	528	19	36
527	527	19	38
531	529	16	35
532	528	15	35
534	527	15	33
535	527	15	34
536	528	16	33
538	528	15	31
538	528	15	31
542	527	14	30
554	546	15	30
554	543	16	33
548	526	16	32
558	543	21	34
555	540	24	38
556	539	28	40
559	522	20	43
562	521	19	40
564	521	15	40
567	521	15	39
569	521	15	37
573	545	17	39
573	543	23	40
570	520	20	42
570	522	16	39
571	522	14	36
576	543	18	38
575	542	18	37
574	542	19	38
574	540	18	38
568	519	16	34
568	518	15	33
568	517	15	35
574	538	15	38
574	535	17	40
574	536	18	40
574	536	17	39
575	535	18	40
575	534	17	39
570	514	18	37
572	514	15	36
570	514	16	35
570	512	17	34
570	512	18	36
571	512	19	35
573	512	20	32
574	511	19	33
576	510	16	33
579	510	15	33
582	507	11	33
592	529	14	31
589	531	18	32
582	505	15	31
585	504	12	34
585	504	13	32
588	503	10	32
599	527	13	30
600	527	15	31
590	505	14	29
588	505	16	31
587	504	18	32
587	505	20	31
588	506	18	29
590	506	17	28
610	526	12	29
598	505	11	28
598	505	11	30
600	504	12	30
599	504	14	29
598	503	17	30
612	520	18	30
613	521	18	29
602	501	18	26
606	502	15	25
610	501	13	26
612	500	11	27
612	503	11	24
615	502	12	25
617	498	14	25
625	515	17	29
625	513	18	29
616	499	19	26
