676	305	16	32
675	307	15	29
675	307	14	28
674	306	16	30
674	307	14	28
673	308	14	27
672	307	16	27
671	305	13	27
672	307	12	28
670	306	12	30
670	306	12	29
669	307	14	28
666	305	15	28
665	304	16	29
664	305	17	30
665	305	17	31
665	305	16	31
664	305	15	30
664	304	15	29
662	305	15	30
662	303	14	32
663	305	11	30
662	303	11	31
661	304	11	30
659	302	13	31
659	303	14	30
656	304	16	29
657	303	16	30
656	304	16	31
656	303	17	32
655	303	16	29
654	304	16	30
653	304	14	28
655	303	12	29
655	303	11	29
654	303	11	28
652	302	13	29
651	302	12	28
650	302	14	29
650	303	14	29
648	302	14	28
647	302	14	29
646	303	15	29
645	302	16	28
645	303	17	28
644	302	16	28
644	302	14	27
644	303	13	27
644	302	14	27
643	302	13	28
641	301	14	27
640	302	15	28
639	302	15	28
639	301	16	27
637	300	15	28
638	302	16	28
635	302	16	27
635	301	15	28
635	302	16	28
634	301	14	28
634	301	15	28
633	300	14	27
634	300	14	29
631	300	13	28
632	301	12	27
632	300	11	29
632	298	11	29
630	300	11	29
629	299	13	29
629	301	13	28
628	300	13	28
627	301	12	27
626	301	13	28
624	301	16	28
623	301	16	29
624	299	16	29
622	298	14	29
623	300	12	28
623	299	11	30
623	298	10	29
623	299	10	29
619	298	13	31
619	300	14	29
619	299	14	29
617	300	14	29
616	299	15	28
616	300	15	28
614	297	15	30
616	298	14	30
616	297	11	29
614	298	10	30
614	297	10	30
614	297	11	30
612	295	12	32
612	296	13	29
609	299	14	28
609	298	15	29
609	298	16	30
608	298	16	31
606	296	16	31
607	297	16	31
604	296	18	31
605	297	13	29
604	297	13	29
604	298	14	29
603	297	14	29
603	298	13	29
601	298	14	29
602	300	15	28
601	298	15	28
599	299	14	27
598	299	16	28
597	298	18	29
598	298	14	29
598	297	14	29
596	298	15	29
597	299	13	28
596	298	12	28
597	299	12	29
596	299	12	29
594	295	13	30
594	296	13	29
593	296	14	30
592	296	16	30
591	296	15	31
592	296	14	30
592	298	14	29
590	295	15	29
591	296	13	29
590	296	14	29
589	297	13	30
590	297	12	27
589	298	12	27
589	298	12	28
589	297	12	27
589	297	13	28
590	297	13	28
590	297	13	29
591	298	13	30
590	298	14	30
591	297	14	31
591	298	16	30
590	299	17	30
593	300	14	28
595	302	14	27
595	302	13	27
596	301	14	27
599	302	13	27
599	302	15	28
600	301	16	27
602	304	15	26
602	302	14	27
604	304	14	26
605	303	15	26
607	303	13	26
607	304	15	27
605	302	16	28
607	302	16	27
608	302	15	27
609	304	16	26
608	302	16	26
607	305	16	27
606	303	16	29
607	304	16	28
605	306	16	29
602	306	15	28
600	307	15	28
598	308	16	26
595	307	16	27
595	308	15	28
595	309	14	26
595	308	14	26
596	306	13	29
593	307	15	29
592	304	17	32
593	305	17	31
594	305	17	31
593	308	15	29
596	309	12	27
597	307	12	28
597	308	12	28
596	308	13	27
597	308	12	27
599	307	13	28
597	307	16	30
598	308	15	27
596	308	17	29
599	310	15	28
600	309	12	27
599	310	14	25
600	311	16	25
600	310	15	26
600	310	16	26
599	310	16	26
601	310	15	25
602	312	14	25
603	312	12	24
604	312	13	24
604	312	13	24
606	312	12	25
605	311	12	26
604	310	13	25
604	312	13	26
605	313	13	25
605	311	13	26
605	310	12	26
606	310	13	26
607	311	12	25
606	312	13	24
606	311	13	23
607	311	15	24
608	312	16	24
607	313	15	24
609	311	14	23
610	312	13	23
613	312	11	24
614	313	12	23
614	315	11	21
614	314	11	21
614	315	12	22
615	315	14	22
614	315	15	22
615	314	14	23
616	316	13	22
619	316	12	22
618	315	11	22
618	316	14	22
618	316	14	21
618	314	17	23
620	313	13	24
621	316	11	24
621	316	11	23
622	315	11	22
622	319	10	20
623	317	11	20
623	318	12	20
624	318	13	21
622	318	15	20
624	318	15	22
626	319	14	23
628	320	10	21
628	319	10	23
629	319	11	21
628	319	13	21
629	320	14	22
629	320	14	22
631	319	14	23
631	320	12	21
632	320	12	22
632	320	12	22
633	321	13	22
635	320	13	22
636	320	13	23
635	321	13	24
637	320	13	24
636	322	14	25
639	321	13	23
639	320	13	25
640	322	14	24
641	321	13	23
642	323	14	23
642	321	15	24
642	320	16	27
642	321	16	26
641	322	16	27
641	323	14	25
641	324	15	27
640	324	15	26
640	323	14	26
639	321	12	28
637	321	14	28
634	323	15	27
632	324	16	25
631	321	16	28
630	322	12	27
629	321	11	28
627	321	12	24
625	320	14	25
624	320	15	25
623	319	15	26
621	319	15	25
620	319	13	26
619	319	13	26
617	319	15	26
616	318	17	26
615	317	15	26
615	317	15	26
615	317	16	27
613	315	15	26
615	313	15	28
615	315	12	27
615	312	13	28
617	312	13	27
616	310	13	26
616	311	15	26
614	308	17	27
615	308	17	28
616	304	16	30
616	303	14	32
618	302	14	31
619	303	14	29
617	301	15	30
616	299	15	29
617	299	15	28
618	298	17	29
619	295	15	29
618	295	15	29
621	293	12	30
622	290	12	30
622	289	13	30
622	286	14	29
622	286	15	27
622	282	15	29
622	280	15	29
625	279	15	30
624	277	15	32
625	275	15	32
623	272	15	31
624	271	16	32
624	271	17	32
625	271	17	31
625	270	18	30
628	272	16	31
627	272	15	29
630	269	12	30
632	268	13	30
630	267	16	31
631	264	16	30
631	263	16	29
633	263	16	28
633	262	15	30
636	260	13	31
635	258	12	33
637	256	13	32
638	254	13	32
638	256	17	30
640	255	16	30
641	254	16	30
643	255	19	30
645	255	14	29
648	252	15	30
650	250	15	32
653	250	14	31
656	248	13	32
656	248	15	29
658	248	15	28
660	247	14	29
661	246	13	28
664	245	12	29
667	243	14	32
665	240	19	34
670	242	15	32
671	239	15	31
671	239	16	32
673	238	17	31
677	236	12	33
678	237	12	33
679	235	13	35
681	236	13	33
683	233	12	31
681	231	14	31
686	232	12	28
687	232	11	27
687	230	10	29
688	230	11	29
689	228	12	29
689	228	13	28
689	227	15	29
689	225	14	31
690	225	14	30
691	225	13	29
693	224	13	29
696	225	11	30
695	223	13	32
697	223	14	30
697	222	14	30
700	224	13	27
701	223	12	27
704	223	11	26
705	222	13	26
708	222	12	27
709	221	11	26
712	220	12	27
711	220	14	27
714	218	15	27
715	216	14	29
718	215	13	28
720	216	15	32
723	215	14	30
723	215	14	29
725	215	14	26
727	215	14	26
728	215	16	26
729	216	15	26
732	214	13	27
734	215	11	27
736	216	12	28
736	218	14	29
736	219	15	29
737	220	14	27
738	223	15	26
740	223	13	29
741	227	13	28
744	230	11	28
745	232	11	31
743	234	15	29
743	236	16	29
743	237	16	26
746	240	13	26
746	241	13	30
748	243	12	29
749	244	11	28
750	247	12	27
750	247	12	28
750	249	13	28
751	252	13	26
750	253	15	27
751	255	15	27
752	254	15	27
754	254	13	28
756	256	13	26
757	255	12	27
757	257	11	26
758	257	12	25
760	256	11	25
759	257	11	27
761	255	11	29
761	254	12	32
763	256	13	30
764	257	13	28
764	256	13	26
764	258	13	25
765	258	13	25
766	257	12	24
767	257	11	27
769	256	11	27
769	256	11	29
768	256	11	30
770	255	11	26
770	256	10	25
772	257	11	24
773	255	11	25
772	257	10	24
774	256	10	25
774	256	9	24
774	259	9	23
773	258	10	23
772	260	10	23
771	258	10	25
772	258	11	24
770	259	12	25
770	260	13	26
768	260	12	27
768	260	11	29
767	260	10	29
767	259	10	29
767	259	10	29
766	258	10	28
766	259	10	28
766	260	10	27
765	258	10	28
763	259	11	26
763	258	10	24
764	260	10	25
761	258	11	26
762	258	11	27
761	256	12	25
760	256	13	25
760	256	14	25
759	256	14	25
758	256	13	26
757	256	12	25
758	258	12	25
757	258	12	25
755	259	12	24
753	259	13	22
752	260	13	23
750	258	12	24
751	259	10	22
748	259	11	26
746	258	11	22
746	257	11	24
745	257	11	25
742	256	11	28
742	257	11	27
741	257	11	27
737	256	11	26
738	257	11	26
736	257	11	27
735	259	11	25
734	261	10	23
732	262	12	22
730	262	12	22
729	263	10	21
727	262	11	21
726	262	12	21
726	261	11	21
726	263	11	22
724	263	11	22
723	262	13	23
721	262	12	23
722	260	11	25
721	260	11	26
721	261	10	26
720	261	10	26
721	263	12	26
721	263	11	25
720	263	11	25
720	263	12	24
719	264	11	25
720	263	12	26
720	263	12	27
719	264	12	27
718	263	12	28
719	264	12	27
719	266	11	27
720	265	12	26
720	265	12	27
719	266	11	29
719	266	12	30
720	267	12	28
721	266	13	28
720	268	16	30
722	268	14	29
722	270	14	29
726	270	10	30
724	271	11	29
727	272	10	31
728	272	12	29
730	273	13	29
733	273	10	28
734	272	11	29
738	275	11	28
739	274	12	27
740	274	12	29
744	275	12	28
743	276	13	28
746	275	13	29
748	275	12	30
751	274	12	30
752	275	11	28
755	276	12	28
757	275	12	28
759	276	10	28
760	276	10	26
762	277	9	22
764	277	10	21
766	278	10	24
766	276	10	27
767	277	10	27
770	276	11	28
771	275	11	29
772	275	13	28
775	275	11	26
775	275	10	27
777	275	10	26
779	274	10	26
780	274	9	25
781	273	10	25
783	272	10	24
783	271	10	25
785	271	9	26
786	271	11	26
787	272	10	24
788	270	10	25
790	270	11	27
790	270	11	26
790	268	10	27
791	268	10	27
792	269	11	25
794	268	10	27
793	267	11	28
795	267	11	25
796	265	12	26
797	265	12	26
797	264	11	25
797	264	11	25
799	263	11	24
800	264	10	24
799	263	10	24
800	263	10	23
800	262	10	23
803	261	9	24
803	260	11	24
805	259	10	25
806	257	10	27
805	256	10	25
808	256	10	24
807	255	10	25
809	256	12	24
808	255	12	24
812	255	11	24
813	255	9	24
814	253	10	25
815	253	10	26
815	252	10	26
817	250	10	25
817	250	11	25
819	249	12	24
821	249	11	24
822	250	10	24
822	250	10	24
824	249	10	23
826	249	10	24
828	248	10	26
830	248	11	26
831	247	11	26
832	247	10	26
833	246	10	25
837	247	11	25
